Date,Close,High,Low,Open,Volume,Stock,Adj Close
2021-04-22,812.3182373046875,827.1746569137388,806.3169501358467,817.1864289969785,5085190.0,TECHM,
2021-04-23,797.5458374023438,814.9622506979614,793.5169905967407,811.2271542272048,3916517.0,TECHM,
2021-04-26,807.617919921875,814.1648018974055,786.4664117297618,798.2172439220956,5053998.0,TECHM,
2021-04-27,813.5352172851562,828.9371789828431,792.4676763079493,808.0375172672373,10497935.0,TECHM,
2021-04-28,820.3760375976562,822.5583146753764,812.4861720466984,818.3615885800939,2968625.0,TECHM,
2021-04-29,819.9561767578125,826.7548509796302,814.6263051025968,826.7548509796302,2747579.0,TECHM,
2021-04-30,806.1071166992188,819.9563119172758,801.9103908755651,817.3543111688726,3129105.0,TECHM,
2021-05-03,803.8409423828125,809.9681523568001,801.5747000007711,805.7714261787856,3506839.0,TECHM,
2021-05-04,806.1071166992188,814.0808957641607,802.0782189248606,809.1287388004241,4064221.0,TECHM,
2021-05-05,806.1071166992188,816.347086725283,800.5254508619341,816.347086725283,3041045.0,TECHM,
2021-05-06,820.8375854492188,826.503165113437,803.9667174891428,809.9680556993616,4620827.0,TECHM,
2021-05-07,823.3555297851562,826.1253581798277,815.9272954204057,822.5581417487743,2002597.0,TECHM,
2021-05-10,831.371337890625,833.1759503829184,816.766712371747,826.7549397498896,2036101.0,TECHM,
2021-05-11,820.0820922851562,828.3916289891051,814.5843923099138,825.9155507809945,2029457.0,TECHM,
2021-05-12,807.7437744140625,820.0402011981627,797.7136409818286,820.0402011981627,3070622.0,TECHM,
2021-05-14,799.2244262695312,811.1850941211765,790.1595093015649,808.2893432374977,2090820.0,TECHM,
2021-05-17,800.1895751953125,804.0505931257462,791.5023745035592,800.7351699643642,2281200.0,TECHM,
2021-05-18,814.7942504882812,821.7188475179266,803.2952124476855,806.0650410136319,2000985.0,TECHM,
2021-05-19,820.5858154296875,827.8461203194366,807.9536297993693,813.3254593103755,2152740.0,TECHM,
2021-05-20,816.7666625976562,826.5870101081314,810.1358673191468,826.5870101081314,1769194.0,TECHM,
2021-05-21,822.9778442382812,827.5942421406887,815.7174888635809,819.9981794744571,1534262.0,TECHM,
2021-05-24,825.663818359375,834.3090629915441,818.4454194710071,822.3903518457527,1830838.0,TECHM,
2021-05-25,833.176025390625,840.772089132859,825.7477897031512,830.993697153529,2719646.0,TECHM,
2021-05-26,845.8919677734375,849.4172273820018,833.4696707414306,835.6939557120705,2013788.0,TECHM,
2021-05-27,855.964111328125,866.2041316575858,845.1365904201405,845.2205044371985,6393813.0,TECHM,
2021-05-28,861.3779296875,867.043509249391,849.9208483038518,856.1320226857491,1839013.0,TECHM,
2021-05-31,857.5169677734375,866.2041693286593,850.2566119476083,860.32875345143,1801746.0,TECHM,
2021-06-01,864.945068359375,866.2040859261282,850.5502803543424,860.0768261176183,1262702.0,TECHM,
2021-06-02,853.5719604492188,860.0768333694,834.3089812695684,856.2998318668507,5252186.0,TECHM,
2021-06-03,851.3897705078125,856.7616002000108,845.2206038710858,853.5720987332027,2024676.0,TECHM,
2021-06-04,855.4605712890625,861.9654448515777,848.577930940566,855.7543215942994,2315912.0,TECHM,
2021-06-07,868.2186279296875,872.0375868175571,855.6704079185046,860.286754930347,1745475.0,TECHM,
2021-06-08,887.8173217773438,890.4612794599968,870.4429183641215,872.0796004033658,4517995.0,TECHM,
2021-06-09,883.200927734375,893.440897507066,878.1228486297532,887.8173260261678,2163655.0,TECHM,
2021-06-10,893.8186645507812,901.4566848711796,886.7681448476734,889.4540083254649,3934077.0,TECHM,
2021-06-11,900.6173095703125,908.5071741534329,885.4251834608107,893.8186346217642,4988857.0,TECHM,
2021-06-14,897.4697875976562,905.947152988213,888.0271548078749,900.6173318609167,2757666.0,TECHM,
2021-06-15,895.4553833007812,917.4042802130753,891.090829355697,897.4698322212541,3484298.0,TECHM,
2021-06-16,897.3858032226562,904.7719783725731,885.5090499752412,898.0992260412398,1881596.0,TECHM,
2021-06-17,906.7025146484375,910.4375592377472,887.2297499483587,889.6637686915321,3161931.0,TECHM,
2021-06-18,898.6868286132812,916.2291630815481,885.5091504854424,914.4665587240659,4396398.0,TECHM,
2021-06-21,892.1399536132812,898.1412917472342,885.5091066357485,888.8664871348413,1074790.0,TECHM,
2021-06-22,887.3555908203125,899.777939173141,884.4178829965196,890.5871513937789,2437289.0,TECHM,
2021-06-23,886.72607421875,891.6363249341471,871.6178626861237,889.7057902546647,4130539.0,TECHM,
2021-06-24,906.4927368164062,908.4232715914234,883.4107458326552,886.8101345793655,3617010.0,TECHM,
2021-06-25,914.4664306640625,925.965416848933,903.9746175541031,912.7038265534118,3200049.0,TECHM,
2021-06-28,927.5601806640625,929.994301765198,907.4158997594012,915.7254361243962,2143755.0,TECHM,
2021-06-29,913.3333740234375,931.1694570658001,909.0107263472298,930.8336985402381,2956332.0,TECHM,
2021-06-30,919.4605712890625,927.4763581736689,909.2626100420517,913.3753191652986,1917370.0,TECHM,
2021-07-01,910.8153076171875,922.7339664235991,907.332005144468,919.922180979035,1459518.0,TECHM,
2021-07-02,914.3826904296875,921.1813661252089,902.2960989381318,912.3682414379062,1669409.0,TECHM,
2021-07-05,902.0022583007812,919.0409028482198,899.1064561465377,917.4042208395198,2597359.0,TECHM,
2021-07-06,880.934814453125,902.0023589311272,879.4239520772132,902.0023589311272,3865594.0,TECHM,
2021-07-07,877.8710327148438,889.2861052206621,864.6093395721731,880.9346627244162,3713891.0,TECHM,
2021-07-08,889.8317260742188,892.5595976425278,877.1156273485855,880.4730077403505,2171947.0,TECHM,
2021-07-09,882.78125,897.0921256045193,880.4730508676016,885.6769497460867,1889035.0,TECHM,
2021-07-12,886.85205078125,888.6146550761691,878.0389268475312,887.1878093276925,3224820.0,TECHM,
2021-07-13,881.4382934570312,891.3845125830119,879.6336809670399,891.3845125830119,1908081.0,TECHM,
2021-07-14,905.2337036132812,906.4927212817281,879.6336776881955,884.6697483619829,3173326.0,TECHM,
2021-07-15,933.7295532226562,939.8148060951411,903.4712193804705,904.8141512467095,5922995.0,TECHM,
2021-07-16,925.9236450195312,938.639744840183,909.0528275899436,933.6875878440621,2323939.0,TECHM,
2021-07-19,918.4113159179688,932.0506730278674,911.6126414811648,913.2074175735295,1409001.0,TECHM,
2021-07-20,912.5359497070312,925.1261261790329,910.6055174567955,919.8802193156989,1230858.0,TECHM,
2021-07-22,964.0718994140625,967.3453662646154,906.4928378011147,906.4928378011147,7309727.0,TECHM,
2021-07-23,974.7588500976562,983.8083354433904,961.0553226755729,968.682724997006,2840803.0,TECHM,
2021-07-26,965.4507446289062,981.2658814066809,962.3050553866332,974.7588285760926,984581.0,TECHM,
2021-07-27,966.010986328125,971.9146771130008,951.5318730024804,965.4507590550346,1397105.0,TECHM,
2021-07-28,964.890625,974.5002322278423,953.6433656360882,968.7258409172736,2533035.0,TECHM,
2021-07-29,972.0009155273438,983.6789973181784,961.0552848444071,972.7765015037046,3821405.0,TECHM,
2021-07-30,1042.45751953125,1066.3740132679245,1012.6803654267582,1021.2989217282624,20425030.0,TECHM,
2021-08-02,1043.44873046875,1046.2928965702345,1030.3916998213049,1042.8454735172847,2385223.0,TECHM,
2021-08-03,1056.8504638671875,1060.082422472286,1042.845309911761,1043.7071655397872,2603616.0,TECHM,
2021-08-04,1048.4473876953125,1060.4272021513955,1046.0341498167536,1055.9454896922127,1938175.0,TECHM,
2021-08-05,1075.768310546875,1080.767116005138,1048.8784530927055,1048.9215879632256,5790873.0,TECHM,
2021-08-06,1089.9027099609375,1097.1423189672423,1071.3297825323118,1079.0433490549783,3894726.0,TECHM,
2021-08-09,1109.5960693359375,1126.2730611530549,1091.1093068127839,1112.1386067532599,6585101.0,TECHM,
2021-08-10,1140.2781982421875,1146.0094543422376,1105.2437438476436,1110.0701146088925,6314469.0,TECHM,
2021-08-11,1140.7523193359375,1143.4671861556621,1118.9904603192194,1140.2783617686885,3430349.0,TECHM,
2021-08-12,1195.0059814453125,1202.1162904855496,1135.7102712451463,1140.2350133616608,8613315.0,TECHM,
2021-08-13,1192.0758056640625,1197.9794965300225,1177.2087939265496,1189.4471035349193,4760344.0,TECHM,
2021-08-16,1178.889404296875,1206.5549537152165,1172.339321428804,1191.0415497190993,2912430.0,TECHM,
2021-08-17,1218.405517578125,1231.4196244860957,1181.1733886364166,1182.4661723525455,8042970.0,TECHM,
2021-08-18,1217.3712158203125,1228.1444124204922,1210.2609060641937,1222.1114223243915,2939739.0,TECHM,
2021-08-20,1205.90869140625,1223.835335587807,1181.3027694381833,1181.3027694381833,4051399.0,TECHM,
2021-08-23,1220.3878173828125,1243.6147891972319,1214.3548267601573,1219.9137546082295,3987240.0,TECHM,
2021-08-24,1261.196533203125,1264.3423275885584,1223.8351091859256,1225.4726560776442,5366923.0,TECHM,
2021-08-25,1260.9810791015625,1273.8227503323749,1249.6907902448872,1260.8949145712209,3105863.0,TECHM,
2021-08-26,1249.2598876953125,1264.1268991218349,1244.5196811535227,1258.137043847282,1993944.0,TECHM,
2021-08-27,1245.726318359375,1255.8099885213653,1233.4879036218392,1249.5615343525849,3097939.0,TECHM,
2021-08-30,1223.145751953125,1254.0002327524498,1220.301690838099,1249.6909536020978,2742699.0,TECHM,
2021-08-31,1247.6654052734375,1253.1381678398677,1212.5878157179607,1227.9720238835148,6392991.0,TECHM,
2021-09-01,1237.883544921875,1265.4197960338836,1230.2991716930828,1249.6909274640773,1829925.0,TECHM,
2021-09-02,1239.1761474609375,1251.8885188299232,1224.8692589071966,1237.6247651432811,3860958.0,TECHM,
2021-09-03,1242.7529296875,1249.4323121426614,1228.2306804876798,1244.519776161668,1919590.0,TECHM,
2021-09-06,1259.3006591796875,1265.1181859958483,1237.7111286902423,1247.9672340445798,1801171.0,TECHM,
2021-09-07,1236.935302734375,1269.4273269090252,1234.4360052807083,1266.0229336482403,1940043.0,TECHM,
2021-09-08,1230.6007080078125,1243.0976163463731,1223.7058620279172,1241.244605447876,2256454.0,TECHM,
2021-09-09,1235.2547607421875,1239.2624110439758,1218.6640374599358,1228.6615431756327,2303457.0,TECHM,
2021-09-13,1232.022705078125,1240.8998607407086,1224.1367044974015,1237.6247670459513,1937241.0,TECHM,
2021-09-14,1251.4576416015625,1255.7237853371705,1232.0227530126872,1236.762959477584,1554999.0,TECHM,
2021-09-15,1262.4892578125,1275.5463922611661,1239.3053192360846,1242.8820413098367,2410087.0,TECHM,
2021-09-16,1248.2685546875,1266.0658941179613,1241.0720813681853,1262.4891722865104,1800078.0,TECHM,
2021-09-17,1251.0267333984375,1268.6516410847846,1238.1419270444708,1250.5526706617,2861623.0,TECHM,
2021-09-20,1233.5743408203125,1286.880104992991,1229.3080911672482,1241.0724447579191,2526342.0,TECHM,
2021-09-21,1259.7745361328125,1263.8683510377343,1224.1799559784313,1240.2104522489349,1713705.0,TECHM,
2021-09-22,1304.5047607421875,1316.8293392807893,1255.2928215299903,1261.756739251566,5145820.0,TECHM,
2021-09-23,1311.3134765625,1319.5011058936493,1296.2310014788038,1314.4161361097467,2015302.0,TECHM,
2021-09-24,1305.4959716796875,1334.023375403165,1302.3071475500988,1318.6392716091248,3592146.0,TECHM,
2021-09-27,1262.1015625,1314.3299991289027,1257.6198495427052,1312.6062876546355,2728552.0,TECHM,
2021-09-28,1218.70703125,1262.6185347971814,1213.8375257569953,1262.1014424454881,3995669.0,TECHM,
2021-09-29,1202.5902099609375,1214.3114252700132,1183.112294125814,1206.5978596074592,7948104.0,TECHM,
2021-09-30,1189.8780517578125,1208.8820135170026,1186.7753920357209,1196.2558054797246,3856630.0,TECHM,
2021-10-01,1181.8197021484375,1192.8083630070646,1176.260774620403,1185.0516612245042,2661824.0,TECHM,
2021-10-04,1205.779296875,1211.381359100188,1182.509192247296,1193.4115830276405,2538936.0,TECHM,
2021-10-05,1217.84521484375,1224.6969254402281,1190.222698123121,1205.8222649427134,2481825.0,TECHM,
2021-10-06,1194.23046875,1229.782019262741,1189.3178277367647,1226.3345961827176,2769341.0,TECHM,
2021-10-07,1221.421875,1226.6792790175623,1185.6118332308938,1204.8311525163394,1956325.0,TECHM,
2021-10-08,1241.029052734375,1247.1051774023042,1222.5422903560254,1222.5422903560254,2665924.0,TECHM,
2021-10-11,1206.770263671875,1236.2888202867139,1194.1871919665095,1223.8350479728847,3073366.0,TECHM,
2021-10-12,1184.57763671875,1209.0543619530747,1172.9857185411706,1205.7362382359279,2965629.0,TECHM,
2021-10-13,1208.450927734375,1215.2164735849217,1186.7752369691043,1195.3076289952473,1738985.0,TECHM,
2021-10-14,1233.1431884765625,1257.9645697304336,1215.6474755300562,1234.1773732428505,4328124.0,TECHM,
2021-10-18,1275.244873046875,1281.5363568558282,1223.835156859916,1223.835156859916,3579606.0,TECHM,
2021-10-19,1326.4820556640625,1352.9410881566273,1273.0039738596802,1291.059808267676,8645334.0,TECHM,
2021-10-20,1326.6546630859375,1358.715656474659,1306.4010519681738,1330.705343226688,5159270.0,TECHM,
2021-10-21,1313.68359375,1332.5582552395708,1272.142189732258,1332.5582552395708,4261416.0,TECHM,
2021-10-22,1307.8228759765625,1346.1754542187725,1278.7783812781806,1319.50106267019,5223521.0,TECHM,
2021-10-25,1313.55419921875,1322.948447017471,1278.8214790108243,1319.501024354233,3890467.0,TECHM,
2021-10-26,1347.339111328125,1404.8248467152055,1329.8433978414491,1354.7510496006828,16978043.0,TECHM,
2021-10-27,1351.2606201171875,1367.8513445757153,1316.4847589818828,1346.0894852210229,3624131.0,TECHM,
2021-10-28,1321.4832763671875,1364.1881596062594,1315.1916882006026,1360.0081808522614,3054565.0,TECHM,
2021-10-29,1273.693603515625,1329.628067317626,1265.032015642234,1316.3554666381158,3795495.0,TECHM,
2021-11-01,1311.87353515625,1318.5529161202746,1281.622424347677,1284.1648563092544,2271900.0,TECHM,
2021-11-02,1297.4681396484375,1325.6266418144257,1295.248598000184,1325.01738087273,2041689.0,TECHM,
2021-11-03,1304.38818359375,1338.4655706292856,1300.079473951331,1303.9094026598952,2697346.0,TECHM,
2021-11-04,1310.741943359375,1318.706429182478,1306.5203631702307,1313.4838294629433,166444.0,TECHM,
2021-11-08,1354.568603515625,1360.3135497602004,1309.3931887577523,1312.61375028533,3050392.0,TECHM,
2021-11-09,1357.1795654296875,1368.3211542252598,1351.7829214451835,1358.7463878789,2061369.0,TECHM,
2021-11-10,1363.6209716796875,1369.4963972524445,1346.1688453975019,1354.3508345251885,1299996.0,TECHM,
2021-11-11,1324.7559814453125,1357.8760125872907,1318.7065122241959,1357.8760125872907,3027565.0,TECHM,
2021-11-12,1379.6370849609375,1383.5104714990978,1332.894848937398,1339.1619275788028,3713868.0,TECHM,
2021-11-15,1374.544921875,1393.999087071926,1369.4963656643358,1379.6369360031235,2448280.0,TECHM,
2021-11-16,1392.606689453125,1397.0458794079007,1371.8033058858887,1379.7242301195624,2864344.0,TECHM,
2021-11-17,1408.7529296875,1414.4543111046617,1388.3413084381139,1391.3878254158778,2304359.0,TECHM,
2021-11-18,1364.6219482421875,1414.236651511079,1357.4408727690584,1410.2761370818441,2938804.0,TECHM,
2021-11-22,1341.5989990234375,1376.8515505962223,1323.0587256946396,1376.8515505962223,1951782.0,TECHM,
2021-11-23,1358.35498046875,1361.749585964391,1311.1339651954706,1324.799728035597,1823592.0,TECHM,
2021-11-24,1338.813720703125,1366.4935480003749,1331.763230732418,1365.5360924186398,1644163.0,TECHM,
2021-11-25,1357.310302734375,1362.0542285227461,1331.806667834969,1332.6335370643708,1557493.0,TECHM,
2021-11-26,1329.5,1349.1717736422913,1314.4850238094648,1343.9491732281922,1522173.0,TECHM,
2021-11-29,1337.5513916015625,1345.2547052855773,1287.7190836898192,1318.7064888435132,1995524.0,TECHM,
2021-11-30,1341.7294921875,1387.8624613649135,1328.7165556475766,1330.8926390993413,5662900.0,TECHM,
2021-12-01,1381.9000244140625,1387.8190139492788,1349.1717503026962,1349.1717503026962,2761193.0,TECHM,
2021-12-02,1418.5018310546875,1420.9825450279634,1375.2847908999586,1383.9891250195785,2664202.0,TECHM,
2021-12-03,1386.861572265625,1425.9875109118582,1383.7279270369509,1414.4542684155467,2400296.0,TECHM,
2021-12-06,1350.695068359375,1409.7104971247516,1346.429923322536,1397.916081704628,2911781.0,TECHM,
2021-12-07,1372.3690185546875,1376.4600135612668,1336.9858750253659,1361.3580133721825,1758254.0,TECHM,
2021-12-08,1396.8714599609375,1405.5757933199811,1377.0691015691134,1377.5913403198422,1604565.0,TECHM,
2021-12-09,1402.442138671875,1410.1019944768334,1379.6368279294945,1386.6002945688863,1947954.0,TECHM,
2021-12-10,1395.0001220703125,1402.4422639535358,1374.022698196023,1402.268219773631,1776362.0,TECHM,
2021-12-13,1425.9005126953125,1441.0025111170312,1390.4738091346728,1397.0456238857355,3163063.0,TECHM,
2021-12-14,1429.8609619140625,1449.271670026257,1415.0201355920685,1427.5108341399769,2725454.0,TECHM,
2021-12-15,1428.903564453125,1432.9946655184472,1406.533466754594,1426.640458679801,1622068.0,TECHM,
2021-12-16,1438.5218505859375,1451.57835222877,1429.4257573556483,1435.3447472686985,2225836.0,TECHM,
2021-12-17,1429.9913330078125,1457.9757849975335,1416.1079643030444,1452.9272293299457,3405084.0,TECHM,
2021-12-20,1390.99609375,1426.0744949174953,1372.325234153072,1423.1585643697542,2233189.0,TECHM,
2021-12-21,1421.3741455078125,1440.8284165559671,1397.4807917261153,1397.4807917261153,2237445.0,TECHM,
2021-12-22,1444.7017822265625,1446.3990847921673,1420.3296479278165,1431.8628900513302,1656110.0,TECHM,
2021-12-23,1465.6357421875,1471.9898419982508,1448.5317053179497,1453.6237192513388,1715034.0,TECHM,
